player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
387,25-26-prem-brentford-vs-liverpool,90,0,1,1,0.03,0.23,1,2,0,3,126,78,0.0,2.0,12,4,0.0,8,0.0,0,1,10,1,4,2,2,11,5,9,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.23,6,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,25-26-prem-brentford-vs-liverpool,89,1,0,5,0.67,0.02,1,1,2,6,47,14,0.0,0.0,4,0,0.0,1,0.0,0,1,5,0,2,2,1,6,8,3,0.0,3,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.65,0,0,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,25-26-prem-brentford-vs-liverpool,79,1,0,1,0.67,0.18,1,1,0,3,39,9,0.0,5.0,3,0,0.0,0,0.0,0,0,5,0,0,0,0,9,11,3,0.0,6,0.0,1,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.45,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,25-26-prem-brentford-vs-liverpool,79,0,1,2,0.07,0.2,2,1,0,2,48,19,0.0,1.0,6,0,0.0,2,0.0,0,2,6,0,0,0,3,4,6,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.24,3,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,25-26-prem-brentford-vs-liverpool,90,1,0,4,1.1,0.01,3,1,2,6,34,11,0.0,0.0,1,0,0.0,1,0.0,0,0,4,0,2,0,0,5,12,3,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.04,1,0,90,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,25-26-prem-brentford-vs-liverpool,90,0,0,1,0.07,0.19,0,2,0,2,57,20,0.0,2.0,2,2,0.0,0,0.0,0,1,7,0,4,2,0,6,0,5,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,25-26-prem-brentford-vs-liverpool,61,1,0,1,0.6,0.02,1,1,0,2,46,26,0.0,0.0,5,1,0.0,2,0.0,0,0,1,0,3,2,0,3,2,2,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.86,1,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,25-26-prem-brentford-vs-liverpool,70,0,0,1,0.04,0.05,1,3,0,1,89,73,0.0,0.0,10,0,0.0,4,0.0,0,1,9,0,0,0,0,5,3,5,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.01,1,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,25-26-prem-brentford-vs-liverpool,90,0,0,0,0.0,0.03,0,0,0,4,95,69,0.0,1.0,11,0,0.0,2,0.0,0,0,3,0,14,9,0,10,3,3,0.0,7,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,25-26-prem-brentford-vs-liverpool,90,1,0,5,0.68,0.06,2,1,1,9,47,16,0.0,1.0,0,0,0.0,0,0.0,0,0,1,0,1,0,0,2,9,1,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.95,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,25-26-prem-brentford-vs-liverpool,90,0,0,0,0.0,0.0,0,0,0,0,44,19,0.0,0.0,5,0,0.0,7,0.0,0,0,10,0,0,0,0,2,0,2,0.0,0,0.0,2,0,3,2,2.06,0.06,1,19,7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,25-26-prem-brentford-vs-liverpool,90,0,0,0,0.0,0.01,0,0,0,2,84,62,0.0,1.0,9,0,0.0,1,0.0,0,1,2,0,5,4,0,10,3,6,0.0,4,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,25-26-prem-brentford-vs-liverpool,90,0,0,1,0.08,0.0,1,0,0,4,47,19,0.0,0.0,3,0,0.0,2,0.0,0,3,2,2,9,4,0,5,5,2,0.0,3,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.11,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,25-26-prem-brentford-vs-liverpool,89,0,0,2,0.06,0.05,0,1,0,5,34,8,0.0,0.0,4,0,0.0,1,0.0,0,2,1,0,3,0,1,8,5,3,0.0,5,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,25-26-prem-brentford-vs-liverpool,83,0,0,1,0.18,0.13,0,1,0,3,57,35,0.0,1.0,4,0,0.0,0,0.0,0,0,4,0,1,1,2,2,4,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,25-26-prem-brentford-vs-liverpool,62,0,0,0,0.0,0.02,0,0,0,0,43,27,0.0,0.0,3,0,0.0,0,0.0,0,0,3,1,2,2,1,5,9,3,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,25-26-prem-brentford-vs-liverpool,61,0,0,1,0.04,0.48,0,0,0,1,28,19,0.0,2.0,0,1,0.0,0,0.0,0,0,1,0,0,0,1,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,25-26-prem-brentford-vs-liverpool,90,0,0,0,0.0,0.0,0,0,0,0,61,27,0.0,0.0,7,0,0.0,5,0.0,0,0,10,0,3,0,0,1,1,0,0.0,1,0.0,0,0,5,3,2.49,-0.51,2,27,5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,25-26-prem-brentford-vs-liverpool,11,0,0,0,0.0,0.01,0,0,0,0,10,8,0.0,0.0,2,0,0.0,1,0.0,0,0,2,0,1,1,0,1,2,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,25-26-prem-brentford-vs-liverpool,90,0,0,4,0.35,0.01,0,0,1,4,32,10,0.0,1.0,0,0,0.0,0,0.0,0,0,1,0,4,4,0,5,11,0,0.0,5,0.0,0,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,25-26-prem-brentford-vs-liverpool,11,0,0,0,0.0,0.2,0,0,0,2,9,1,0.0,2.0,0,2,0.0,0,0.0,0,0,0,0,2,1,1,0,5,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,25-26-prem-brentford-vs-liverpool,20,0,0,0,0.0,0.01,0,0,0,1,7,4,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,25-26-prem-brentford-vs-liverpool,1,0,0,0,0.0,0.0,0,0,0,0,2,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,6,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,25-26-prem-brentford-vs-liverpool,7,0,0,1,0.13,0.07,0,0,0,2,6,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
