player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
470,25-26-prem-burnley-vs-everton,90,0,0,0,0.0,0.0,0,0,0,0,55,26,0.0,0.0,7,0,0.0,11,0.0,0,0,7,0,7,0,0,5,0,0,0.0,5,0.0,0,0,6,0,1.54,1.54,1,26,11,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,25-26-prem-burnley-vs-everton,90,0,0,0,0.0,0.0,0,0,0,1,67,33,0.0,0.0,3,0,0.0,1,0.0,0,3,3,2,13,11,1,11,5,3,0.0,8,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,25-26-prem-burnley-vs-everton,90,0,0,1,0.03,0.02,0,1,0,1,68,34,0.0,1.0,5,0,0.0,2,0.0,0,0,1,0,11,6,0,12,6,5,0.0,7,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,25-26-prem-burnley-vs-everton,90,0,0,1,0.05,0.11,0,0,0,0,77,44,0.0,2.0,15,0,0.0,1,0.0,0,1,4,1,2,1,2,8,5,8,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,25-26-prem-burnley-vs-everton,90,0,0,0,0.0,0.0,0,0,0,0,61,31,0.0,0.0,7,0,0.0,1,0.0,0,3,3,1,9,5,0,5,1,3,0.0,2,0.0,3,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,25-26-prem-burnley-vs-everton,88,0,0,3,0.12,0.06,0,4,0,3,44,21,0.0,2.0,1,1,0.0,1,0.0,0,1,2,0,2,1,1,6,4,6,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,25-26-prem-burnley-vs-everton,90,0,0,1,0.02,0.01,1,0,0,1,59,28,0.0,0.0,10,0,0.0,0,0.0,0,0,4,1,5,3,0,7,1,2,0.0,5,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.31,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,25-26-prem-burnley-vs-everton,90,0,0,0,0.0,0.13,0,0,0,2,66,34,0.0,3.0,7,1,0.0,3,0.0,0,0,3,0,7,5,1,3,6,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,25-26-prem-burnley-vs-everton,90,0,0,2,0.13,0.01,0,0,0,2,79,44,0.0,0.0,6,0,0.0,5,0.0,0,1,2,0,6,6,0,7,6,3,0.0,4,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,25-26-prem-burnley-vs-everton,90,0,0,1,0.06,0.01,0,0,0,3,63,31,0.0,0.0,5,0,0.0,0,0.0,0,0,2,0,4,2,0,11,6,7,0.0,4,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
